date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2020-08-28 00:00:00+05:30,1087801.2900,66099.0900,1021702.2000,987581.1400,1000000.0000,0.0000,34121.0600,53680.2300,87801.2900,1087801.2900,0.0000,0.0000,4632.2000,0.9400,0.9400,1021702.2000,1021702.2000,1021702.2000,0.0000,1,0,0.0043,0.0878,0.3760,-0.2181,2.8022,0.7584,1117134.5178,0.0072,0.006890605652980273,0.8679355002056129
2020-08-31 00:00:00+05:30,994452.3900,66099.0900,928353.3000,987581.1400,1000000.0000,0.0000,-59227.8400,53680.2300,-5547.6100,994452.3900,0.0000,0.0000,-93348.9000,0.9300,0.9300,928353.3000,928353.3000,928353.3000,0.0000,1,0,-0.0858,-0.0055,0.3795,-0.2852,2.0328,0.7789,1087093.6357,-0.0269,0.004842769039035207,1.107015637987098
2020-09-01 00:00:00+05:30,959811.5900,66099.0900,893712.5000,987581.1400,1000000.0000,0.0000,-93868.6400,53680.2300,-40188.4100,959811.5900,0.0000,0.0000,-34640.8000,0.9300,0.9300,893712.5000,893712.5000,893712.5000,0.0000,1,0,-0.0348,-0.0402,0.3798,-0.3101,1.8714,0.7831,1101764.2069,0.0135,0.0034990262681358574,1.0257312507034406
2020-09-02 00:00:00+05:30,963738.8900,66099.0900,897639.8000,987581.1400,1000000.0000,0.0000,-89941.3400,53680.2300,-36261.1100,963738.8900,0.0000,0.0000,3927.3000,0.9300,0.9300,897639.8000,897639.8000,897639.8000,0.0000,1,0,0.0041,-0.0363,0.3795,-0.3073,1.8908,0.7830,1106461.0902,0.0043,0.003333931934074048,1.0365272630193088
2020-09-03 00:00:00+05:30,999588.0900,66099.0900,933489.0000,987581.1400,1000000.0000,0.0000,-54092.1400,53680.2300,-411.9100,999588.0900,0.0000,0.0000,35849.2000,0.9300,0.9300,933489.0000,933489.0000,933489.0000,0.0000,1,0,0.0372,-0.0004,0.3799,-0.2815,2.0321,0.7856,1105751.7649,-0.0006,0.004126045128352639,1.041504611854378
2020-09-04 00:00:00+05:30,984483.0900,66099.0900,918384.0000,987581.1400,1000000.0000,0.0000,-69197.1400,53680.2300,-15516.9100,984483.0900,0.0000,0.0000,-15105.0000,0.9300,0.9300,918384.0000,918384.0000,918384.0000,0.0000,1,0,-0.0151,-0.0155,0.3797,-0.2924,2.0153,0.7859,1088751.9231,-0.0154,0.0033182839382381725,1.1634197894839775
2020-09-07 00:00:00+05:30,964343.0900,66099.0900,898244.0000,987581.1400,1000000.0000,0.0000,-89337.1400,53680.2300,-35656.9100,964343.0900,0.0000,0.0000,-20140.0000,0.9300,0.9300,898244.0000,898244.0000,898244.0000,0.0000,1,0,-0.0205,-0.0357,0.3796,-0.3069,1.8648,0.7878,1090539.6144,0.0016,0.0032170406870688697,1.1744094535447922
2020-09-08 00:00:00+05:30,939168.0900,66099.0900,873069.0000,987581.1400,1000000.0000,0.0000,-114512.1400,53680.2300,-60831.9100,939168.0900,0.0000,0.0000,-25175.0000,0.9300,0.9300,873069.0000,873069.0000,873069.0000,0.0000,1,0,-0.0261,-0.0608,0.3797,-0.3250,1.2878,0.7720,1082612.4257,-0.0073,0.0023462531632235683,1.259743552484769
2020-09-09 00:00:00+05:30,911374.8900,66099.0900,845275.8000,987581.1400,1000000.0000,0.0000,-142305.3400,53680.2300,-88625.1100,911374.8900,0.0000,0.0000,-27793.2000,0.9300,0.9300,845275.8000,845275.8000,845275.8000,0.0000,1,0,-0.0296,-0.0886,0.3799,-0.3450,1.2157,0.7739,1081792.8674,-0.0008,0.0007559390909218588,1.1999670150762145
2020-09-10 00:00:00+05:30,938161.0900,66099.0900,872062.0000,987581.1400,1000000.0000,0.0000,-115519.1400,53680.2300,-61838.9100,938161.0900,0.0000,0.0000,26786.2000,0.9300,0.9300,872062.0000,872062.0000,872062.0000,0.0000,1,0,0.0294,-0.0618,0.3800,-0.3257,1.3374,0.7757,1097953.9801,0.0149,0.0011494495189411542,1.2096464318336266
2020-09-11 00:00:00+05:30,923156.7900,66099.0900,857057.7000,987581.1400,1000000.0000,0.0000,-130523.4400,53680.2300,-76843.2100,923156.7900,0.0000,0.0000,-15004.3000,0.9300,0.9300,857057.7000,857057.7000,857057.7000,0.0000,1,0,-0.0160,-0.0768,0.3798,-0.3365,1.2819,0.7765,1098001.9075,0.0000,0.001051763449162847,1.2848400249954823
2020-09-14 00:00:00+05:30,905886.7400,66099.0900,839787.6500,987581.1400,1000000.0000,0.0000,-147793.4900,53680.2300,-94113.2600,905886.7400,0.0000,0.0000,-17270.0500,0.9300,0.9300,839787.6500,839787.6500,839787.6500,0.0000,1,0,-0.0187,-0.0941,0.3797,-0.3489,1.1506,0.7779,1094862.6641,-0.0029,0.0010946412061586023,1.3667965749644069
2020-09-15 00:00:00+05:30,913993.0900,66099.0900,847894.0000,987581.1400,1000000.0000,0.0000,-139687.1400,53680.2300,-86006.9100,913993.0900,0.0000,0.0000,8106.3500,0.9300,0.9300,847894.0000,847894.0000,847894.0000,0.0000,1,0,0.0089,-0.0860,0.3795,-0.3431,1.1921,0.7779,1105373.1386,0.0096,0.0010992052602278447,1.364311632700864
2020-09-16 00:00:00+05:30,913942.7400,66099.0900,847843.6500,987581.1400,1000000.0000,0.0000,-139737.4900,53680.2300,-86057.2600,913942.7400,0.0000,0.0000,-50.3500,0.9300,0.9300,847843.6500,847843.6500,847843.6500,0.0000,1,0,-0.0001,-0.0861,0.3792,-0.3431,1.2981,0.7765,1111920.0188,0.0059,0.0012140279307331931,1.4075041293259727
2020-09-17 00:00:00+05:30,903419.5900,66099.0900,837320.5000,987581.1400,1000000.0000,0.0000,-150260.6400,53680.2300,-96580.4100,903419.5900,0.0000,0.0000,-10523.1500,0.9300,0.9300,837320.5000,837320.5000,837320.5000,0.0000,1,0,-0.0115,-0.0966,0.3790,-0.3507,0.5678,0.7316,1104174.9541,-0.0070,0.001127849328985016,1.4165099975713111
2020-09-18 00:00:00+05:30,917014.0900,66099.0900,850915.0000,987581.1400,1000000.0000,0.0000,-136666.1400,53680.2300,-82985.9100,917014.0900,0.0000,0.0000,13594.5000,0.9300,0.9300,850915.0000,850915.0000,850915.0000,0.0000,1,0,0.0150,-0.0830,0.3788,-0.3409,0.8717,0.7276,1103858.6334,-0.0003,-0.0010654229816507712,1.5432859004415636
2020-09-21 00:00:00+05:30,866361.9900,66099.0900,800262.9000,987581.1400,1000000.0000,0.0000,-187318.2400,53680.2300,-133638.0100,866361.9900,0.0000,0.0000,-50652.1000,0.9200,0.9200,800262.9000,800262.9000,800262.9000,0.0000,1,0,-0.0552,-0.1336,0.3800,-0.3773,0.6147,0.7366,1075648.5773,-0.0256,-0.00062896968435776,1.6976354776235207
2020-09-22 00:00:00+05:30,846524.0900,66099.0900,780425.0000,987581.1400,1000000.0000,0.0000,-207156.1400,53680.2300,-153475.9100,846524.0900,0.0000,0.0000,-19837.9000,0.9200,0.9200,780425.0000,780425.0000,780425.0000,0.0000,1,0,-0.0229,-0.1535,0.3800,-0.3916,0.3929,0.7377,1071013.9996,-0.0043,-0.000942234183764489,1.7160455416176792
2020-09-23 00:00:00+05:30,845517.0900,66099.0900,779418.0000,987581.1400,1000000.0000,0.0000,-208163.1400,53680.2300,-154482.9100,845517.0900,0.0000,0.0000,-1007.0000,0.9200,0.9200,779418.0000,779418.0000,779418.0000,0.0000,1,0,-0.0012,-0.1545,0.3797,-0.3923,0.4174,0.7376,1067429.0315,-0.0033,-0.001151514842487102,1.7179638842353104
2020-09-24 00:00:00+05:30,849696.1400,66099.0900,783597.0500,987581.1400,1000000.0000,0.0000,-203984.0900,53680.2300,-150303.8600,849696.1400,0.0000,0.0000,4179.0500,0.9200,0.9200,783597.0500,783597.0500,783597.0500,0.0000,1,0,0.0049,-0.1503,0.3794,-0.3893,0.4350,0.7376,1037277.9165,-0.0282,0.0002549114590827701,1.5188075243951211
2020-09-25 00:00:00+05:30,835497.4400,66099.0900,769398.3500,987581.1400,1000000.0000,0.0000,-218182.7900,53680.2300,-164502.5600,835497.4400,0.0000,0.0000,-14198.7000,0.9200,0.9200,769398.3500,769398.3500,769398.3500,0.0000,1,0,-0.0167,-0.1645,0.3793,-0.3995,-0.2167,0.7113,1057833.9700,0.0198,-0.00012575273372775132,1.426372844959312
2020-09-28 00:00:00+05:30,850048.5900,66099.0900,783949.5000,987581.1400,1000000.0000,0.0000,-203631.6400,53680.2300,-149951.4100,850048.5900,0.0000,0.0000,14551.1500,0.9200,0.9200,783949.5000,783949.5000,783949.5000,0.0000,1,0,0.0174,-0.1500,0.3792,-0.3890,-0.7380,0.6807,1077249.3518,0.0184,-0.0017080779034667549,1.3717857911382592
2020-09-29 00:00:00+05:30,852566.0900,66099.0900,786467.0000,987581.1400,1000000.0000,0.0000,-201114.1400,53680.2300,-147433.9100,852566.0900,0.0000,0.0000,2517.5000,0.9200,0.9200,786467.0000,786467.0000,786467.0000,0.0000,1,0,0.0030,-0.1474,0.3789,-0.3872,-1.0021,0.6739,1075744.4320,-0.0014,-0.002789117851652162,1.1975670091682817
2020-09-30 00:00:00+05:30,879755.0900,66099.0900,813656.0000,987581.1400,1000000.0000,0.0000,-173925.1400,53680.2300,-120244.9100,879755.0900,0.0000,0.0000,27189.0000,0.9200,0.9200,813656.0000,813656.0000,813656.0000,0.0000,1,0,0.0319,-0.1202,0.3791,-0.3677,-0.5717,0.6737,1076094.3019,0.0003,-0.0029598425364428765,1.1898509725048076
2020-10-01 00:00:00+05:30,870692.0900,66099.0900,804593.0000,987581.1400,1000000.0000,0.0000,-182988.1400,53680.2300,-129307.9100,870692.0900,0.0000,0.0000,-9063.0000,0.9200,0.9200,804593.0000,804593.0000,804593.0000,0.0000,1,0,-0.0103,-0.1293,0.3789,-0.3742,-0.5310,0.6732,1094891.4205,0.0175,-0.00291571484320924,1.0939276833743956
2020-10-05 00:00:00+05:30,892846.0900,66099.0900,826747.0000,987581.1400,1000000.0000,0.0000,-160834.1400,53680.2300,-107153.9100,892846.0900,0.0000,0.0000,22154.0000,0.9300,0.9300,826747.0000,826747.0000,826747.0000,0.0000,1,0,0.0254,-0.1072,0.3789,-0.3583,-0.4456,0.6749,1103139.7227,0.0075,-0.00219515610084523,1.158681244846503
2020-10-06 00:00:00+05:30,890832.0900,66099.0900,824733.0000,987581.1400,1000000.0000,0.0000,-162848.1400,53680.2300,-109167.9100,890832.0900,0.0000,0.0000,-2014.0000,0.9300,0.9300,824733.0000,824733.0000,824733.0000,0.0000,1,0,-0.0023,-0.1092,0.3786,-0.3597,-0.4052,0.6747,1117829.4648,0.0133,-0.0027828156980359,1.153386672957996
2020-10-07 00:00:00+05:30,882322.9400,66099.0900,816223.8500,987581.1400,1000000.0000,0.0000,-171357.2900,53680.2300,-117677.0600,882322.9400,0.0000,0.0000,-8509.1500,0.9300,0.9300,816223.8500,816223.8500,816223.8500,0.0000,1,0,-0.0096,-0.1177,0.3784,-0.3658,-0.3157,0.6732,1126168.8290,0.0075,-0.002846733010656841,1.14451103119043
2020-10-08 00:00:00+05:30,868678.0900,66099.0900,802579.0000,987581.1400,1000000.0000,0.0000,-185002.1400,53680.2300,-131321.9100,868678.0900,0.0000,0.0000,-13644.8500,0.9200,0.9200,802579.0000,802579.0000,802579.0000,0.0000,1,0,-0.0155,-0.1313,0.3782,-0.3756,-0.2011,0.6704,1134263.7635,0.0072,-0.0031693330788328204,1.1296531013833864
2020-10-09 00:00:00+05:30,857601.0900,66099.0900,791502.0000,987581.1400,1000000.0000,0.0000,-196079.1400,53680.2300,-142398.9100,857601.0900,0.0000,0.0000,-11077.0000,0.9200,0.9200,791502.0000,791502.0000,791502.0000,0.0000,1,0,-0.0128,-0.1424,0.3780,-0.3836,-0.1281,0.6690,1144314.1352,0.0089,-0.002905437536115673,1.1132268127763176
2020-10-12 00:00:00+05:30,841489.0900,66099.0900,775390.0000,987581.1400,1000000.0000,0.0000,-212191.1400,53680.2300,-158510.9100,841489.0900,0.0000,0.0000,-16112.0000,0.9200,0.9200,775390.0000,775390.0000,775390.0000,0.0000,1,0,-0.0188,-0.1585,0.3779,-0.3952,-0.9133,0.6369,1144141.5967,-0.0002,-0.0027172606782423763,1.1479036012717638
2020-10-13 00:00:00+05:30,825377.0900,66099.0900,759278.0000,987581.1400,1000000.0000,0.0000,-228303.1400,53680.2300,-174622.9100,825377.0900,0.0000,0.0000,-16112.0000,0.9200,0.9200,759278.0000,759278.0000,759278.0000,0.0000,1,0,-0.0191,-0.1746,0.3778,-0.4068,-0.9281,0.6372,1143091.9870,-0.0009,-0.00397762733778913,0.940337889296733
2020-10-14 00:00:00+05:30,838065.2900,66099.0900,771966.2000,987581.1400,1000000.0000,0.0000,-215614.9400,53680.2300,-161934.7100,838065.2900,0.0000,0.0000,12688.2000,0.9200,0.9200,771966.2000,771966.2000,771966.2000,0.0000,1,0,0.0154,-0.1619,0.3776,-0.3976,-0.7656,0.6380,1147041.2032,0.0035,-0.0034074452123788877,0.9696580566749877
2020-10-15 00:00:00+05:30,816767.2400,66099.0900,750668.1500,987581.1400,1000000.0000,0.0000,-236912.9900,53680.2300,-183232.7600,816767.2400,0.0000,0.0000,-21298.0500,0.9200,0.9200,750668.1500,750668.1500,750668.1500,0.0000,1,0,-0.0254,-0.1832,0.3776,-0.4130,-0.9098,0.6398,1118869.4890,-0.0246,-0.0030946948556425957,0.9957952134317892
2020-10-16 00:00:00+05:30,815609.1900,66099.0900,749510.1000,987581.1400,1000000.0000,0.0000,-238071.0400,53680.2300,-184390.8100,815609.1900,0.0000,0.0000,-1158.0500,0.9200,0.9200,749510.1000,749510.1000,749510.1000,0.0000,1,0,-0.0014,-0.1844,0.3773,-0.4138,-1.0812,0.6375,1128234.4991,0.0084,-0.0032411065028706203,0.9901592123129367
2020-10-19 00:00:00+05:30,812286.0900,66099.0900,746187.0000,987581.1400,1000000.0000,0.0000,-241394.1400,53680.2300,-187713.9100,812286.0900,0.0000,0.0000,-3323.1000,0.9200,0.9200,746187.0000,746187.0000,746187.0000,0.0000,1,0,-0.0041,-0.1877,0.3770,-0.4162,-0.9549,0.6360,1138620.3624,0.0092,-0.0036900579552716583,0.959017069877836
2020-10-20 00:00:00+05:30,789125.0900,66099.0900,723026.0000,987581.1400,1000000.0000,0.0000,-264555.1400,53680.2300,-210874.9100,789125.0900,0.0000,0.0000,-23161.0000,0.9200,0.9200,723026.0000,723026.0000,723026.0000,0.0000,1,0,-0.0285,-0.2109,0.3771,-0.4328,-0.9790,0.6366,1140547.0431,0.0017,-0.003834956600758687,0.9463768948354511
2020-10-21 00:00:00+05:30,768632.6400,66099.0900,702533.5500,987581.1400,1000000.0000,0.0000,-285047.5900,53680.2300,-231367.3600,768632.6400,0.0000,0.0000,-20492.4500,0.9100,0.9100,702533.5500,702533.5500,702533.5500,0.0000,1,0,-0.0260,-0.2314,0.3772,-0.4475,-1.2618,0.6371,1143916.3380,0.0030,-0.003976693127483571,0.9239182906494413
2020-10-22 00:00:00+05:30,796023.0400,66099.0900,729923.9500,987581.1400,1000000.0000,0.0000,-257657.1900,53680.2300,-203976.9600,796023.0400,0.0000,0.0000,27390.4000,0.9200,0.9200,729923.9500,729923.9500,729923.9500,0.0000,1,0,0.0356,-0.2040,0.3775,-0.4279,-1.0449,0.6419,1140887.3275,-0.0026,-0.00336997197420775,0.8873289466699297
2020-10-23 00:00:00+05:30,790132.0900,66099.0900,724033.0000,987581.1400,1000000.0000,0.0000,-263548.1400,53680.2300,-209867.9100,790132.0900,0.0000,0.0000,-5890.9500,0.9200,0.9200,724033.0000,724033.0000,724033.0000,0.0000,1,0,-0.0074,-0.2099,0.3773,-0.4321,-0.9188,0.6400,1143528.1262,0.0023,-0.003732498643638897,0.9069526962699012
2020-10-26 00:00:00+05:30,773818.6900,66099.0900,707719.6000,987581.1400,1000000.0000,0.0000,-279861.5400,53680.2300,-226181.3100,773818.6900,0.0000,0.0000,-16313.4000,0.9100,0.9100,707719.6000,707719.6000,707719.6000,0.0000,1,0,-0.0206,-0.2262,0.3772,-0.4438,-0.9941,0.6409,1128871.9332,-0.0128,-0.0035586769957019564,0.8951467899498643
2020-10-27 00:00:00+05:30,771250.8400,66099.0900,705151.7500,987581.1400,1000000.0000,0.0000,-282429.3900,53680.2300,-228749.1600,771250.8400,0.0000,0.0000,-2567.8500,0.9100,0.9100,705151.7500,705151.7500,705151.7500,0.0000,1,0,-0.0033,-0.2287,0.3769,-0.4457,-1.1588,0.6390,1139502.2262,0.0094,-0.003599552431398931,0.8841942017313897
2020-10-28 00:00:00+05:30,770999.0900,66099.0900,704900.0000,987581.1400,1000000.0000,0.0000,-282681.1400,53680.2300,-229000.9100,770999.0900,0.0000,0.0000,-251.7500,0.9100,0.9100,704900.0000,704900.0000,704900.0000,0.0000,1,0,-0.0003,-0.2290,0.3766,-0.4458,-1.5935,0.6252,1124122.3298,-0.0135,-0.004099843691618751,0.9592510470582546
2020-10-29 00:00:00+05:30,766971.0900,66099.0900,700872.0000,987581.1400,1000000.0000,0.0000,-286709.1400,53680.2300,-233028.9100,766971.0900,0.0000,0.0000,-4028.0000,0.9100,0.9100,700872.0000,700872.0000,700872.0000,0.0000,1,0,-0.0052,-0.2330,0.3763,-0.4487,-1.7277,0.6240,1118414.1788,-0.0051,-0.004692800766339574,0.8282432031479642
2020-10-30 00:00:00+05:30,757404.5900,66099.0900,691305.5000,987581.1400,1000000.0000,0.0000,-296275.6400,53680.2300,-242595.4100,757404.5900,0.0000,0.0000,-9566.5000,0.9100,0.9100,691305.5000,691305.5000,691305.5000,0.0000,1,0,-0.0125,-0.2426,0.3761,-0.4556,-1.8046,0.6242,1116367.6797,-0.0018,-0.00508642853865004,0.8287449598117793
2020-11-02 00:00:00+05:30,744162.5400,66099.0900,678063.4500,987581.1400,1000000.0000,0.0000,-309517.6900,53680.2300,-255837.4600,744162.5400,0.0000,0.0000,-13242.0500,0.9100,0.9100,678063.4500,678063.4500,678063.4500,0.0000,1,0,-0.0175,-0.2558,0.3760,-0.4651,-1.7955,0.6241,1116914.0518,0.0005,-0.005259499245020967,0.8317804385720703
2020-11-03 00:00:00+05:30,741796.0900,66099.0900,675697.0000,987581.1400,1000000.0000,0.0000,-311884.1400,53680.2300,-258203.9100,741796.0900,0.0000,0.0000,-2366.4500,0.9100,0.9100,675697.0000,675697.0000,675697.0000,0.0000,1,0,-0.0032,-0.2582,0.3757,-0.4668,-2.4665,0.5980,1131819.4671,0.0133,-0.005157547722112135,0.8146122520518803
2020-11-04 00:00:00+05:30,733135.8900,66099.0900,667036.8000,987581.1400,1000000.0000,0.0000,-320544.3400,53680.2300,-266864.1100,733135.8900,0.0000,0.0000,-8660.2000,0.9100,0.9100,667036.8000,667036.8000,667036.8000,0.0000,1,0,-0.0117,-0.2669,0.3755,-0.4731,-2.4913,0.5981,1140062.9766,0.0073,-0.006647257979339005,0.7495304552801334
2020-11-05 00:00:00+05:30,772006.0900,66099.0900,705907.0000,987581.1400,1000000.0000,0.0000,-281674.1400,53680.2300,-227993.9100,772006.0900,0.0000,0.0000,38870.2000,0.9100,0.9100,705907.0000,705907.0000,705907.0000,0.0000,1,0,0.0530,-0.2280,0.3766,-0.4451,-2.8346,0.5783,1162488.1979,0.0197,-0.005967669951544494,0.8715866292500368
2020-11-06 00:00:00+05:30,773113.7900,66099.0900,707014.7000,987581.1400,1000000.0000,0.0000,-280566.4400,53680.2300,-226886.2100,773113.7900,0.0000,0.0000,1107.7000,0.9100,0.9100,707014.7000,707014.7000,707014.7000,0.0000,1,0,0.0014,-0.2269,0.3763,-0.4443,-5.3201,0.4430,1175308.7721,0.0110,-0.007636945576980284,0.9128565419695508
2020-11-09 00:00:00+05:30,792146.0900,66099.0900,726047.0000,987581.1400,1000000.0000,0.0000,-261534.1400,53680.2300,-207853.9100,792146.0900,0.0000,0.0000,19032.3000,0.9200,0.9200,726047.0000,726047.0000,726047.0000,0.0000,1,0,0.0246,-0.2079,0.3763,-0.4306,-4.9107,0.4483,1195131.5367,0.0169,-0.010427634536902838,0.9856294781517302
2020-11-10 00:00:00+05:30,802216.0900,66099.0900,736117.0000,987581.1400,1000000.0000,0.0000,-251464.1400,53680.2300,-197783.9100,802216.0900,0.0000,0.0000,10070.0000,0.9200,0.9200,736117.0000,736117.0000,736117.0000,0.0000,1,0,0.0127,-0.1978,0.3761,-0.4234,-4.4586,0.4463,1211628.1410,0.0138,-0.010493224616450409,1.0184462620554764
2020-11-11 00:00:00+05:30,804733.5900,66099.0900,738634.5000,987581.1400,1000000.0000,0.0000,-248946.6400,53680.2300,-195266.4100,804733.5900,0.0000,0.0000,2517.5000,0.9200,0.9200,738634.5000,738634.5000,738634.5000,0.0000,1,0,0.0031,-0.1953,0.3758,-0.4216,-4.6895,0.4423,1222838.3553,0.0093,-0.00991999753016062,1.0447659000091465
2020-11-12 00:00:00+05:30,826384.0900,66099.0900,760285.0000,987581.1400,1000000.0000,0.0000,-227296.1400,53680.2300,-173615.9100,826384.0900,0.0000,0.0000,21650.5000,0.9200,0.9200,760285.0000,760285.0000,760285.0000,0.0000,1,0,0.0269,-0.1736,0.3759,-0.4060,-4.2866,0.4481,1216684.4797,-0.0050,-0.009446259447093822,0.976571719831203
2020-11-13 00:00:00+05:30,839172.9900,66099.0900,773073.9000,987581.1400,1000000.0000,0.0000,-214507.2400,53680.2300,-160827.0100,839172.9900,0.0000,0.0000,12788.9000,0.9200,0.9200,773073.9000,773073.9000,773073.9000,0.0000,1,0,0.0155,-0.1608,0.3757,-0.3968,-3.7560,0.4436,1219569.7080,0.0024,-0.009034033013214378,0.978569852625652
2020-11-17 00:00:00+05:30,849696.1400,66099.0900,783597.0500,987581.1400,1000000.0000,0.0000,-203984.0900,53680.2300,-150303.8600,849696.1400,0.0000,0.0000,10523.1500,0.9200,0.9200,783597.0500,783597.0500,783597.0500,0.0000,1,0,0.0125,-0.1503,0.3755,-0.3893,-3.6727,0.4447,1234503.8797,0.0122,-0.00837585907774905,0.9478881345977335
2020-11-18 00:00:00+05:30,839475.0900,66099.0900,773376.0000,987581.1400,1000000.0000,0.0000,-214205.1400,53680.2300,-160524.9100,839475.0900,0.0000,0.0000,-10221.0500,0.9200,0.9200,773376.0000,773376.0000,773376.0000,0.0000,1,0,-0.0120,-0.1605,0.3753,-0.3966,-3.6891,0.4448,1240351.0201,0.0047,-0.008613877376676786,0.9410246870399441
2020-11-19 00:00:00+05:30,848538.0900,66099.0900,782439.0000,987581.1400,1000000.0000,0.0000,-205142.1400,53680.2300,-151461.9100,848538.0900,0.0000,0.0000,9063.0000,0.9200,0.9200,782439.0000,782439.0000,782439.0000,0.0000,1,0,0.0108,-0.1515,0.3751,-0.3901,-3.3853,0.4451,1223164.2615,-0.0139,-0.007818733313939239,0.8806819130925096
2020-11-20 00:00:00+05:30,841489.0900,66099.0900,775390.0000,987581.1400,1000000.0000,0.0000,-212191.1400,53680.2300,-158510.9100,841489.0900,0.0000,0.0000,-7049.0000,0.9200,0.9200,775390.0000,775390.0000,775390.0000,0.0000,1,0,-0.0083,-0.1585,0.3749,-0.3952,-3.4867,0.4448,1231350.2581,0.0067,-0.00768482281956036,0.8740849145890619
2020-11-23 00:00:00+05:30,844308.6900,66099.0900,778209.6000,987581.1400,1000000.0000,0.0000,-209371.5400,53680.2300,-155691.3100,844308.6900,0.0000,0.0000,2819.6000,0.9200,0.9200,778209.6000,778209.6000,778209.6000,0.0000,1,0,0.0034,-0.1557,0.3746,-0.3932,-2.7317,0.3592,1239224.7267,0.0064,-0.007667867170617777,0.8748148193714231
2020-11-24 00:00:00+05:30,861629.0900,66099.0900,795530.0000,987581.1400,1000000.0000,0.0000,-192051.1400,53680.2300,-138370.9100,861629.0900,0.0000,0.0000,17320.4000,0.9200,0.9200,795530.0000,795530.0000,795530.0000,0.0000,1,0,0.0205,-0.1384,0.3745,-0.3807,-2.5205,0.3623,1253353.7184,0.0114,-0.005336307051858582,0.8914691016071417
2020-11-25 00:00:00+05:30,880762.0900,66099.0900,814663.0000,987581.1400,1000000.0000,0.0000,-172918.1400,53680.2300,-119237.9100,880762.0900,0.0000,0.0000,19133.0000,0.9200,0.9200,814663.0000,814663.0000,814663.0000,0.0000,1,0,0.0222,-0.1192,0.3745,-0.3670,-1.4220,0.3231,1232567.6136,-0.0166,-0.004526405973596421,0.7905481677519521
2020-11-26 00:00:00+05:30,881366.2900,66099.0900,815267.2000,987581.1400,1000000.0000,0.0000,-172313.9400,53680.2300,-118633.7100,881366.2900,0.0000,0.0000,604.2000,0.9300,0.9300,815267.2000,815267.2000,815267.2000,0.0000,1,0,0.0007,-0.1186,0.3742,-0.3665,-0.9830,0.3158,1247554.5054,0.0122,-0.0030283394632311337,0.5376938188910223
2020-11-27 00:00:00+05:30,887811.0900,66099.0900,821712.0000,987581.1400,1000000.0000,0.0000,-165869.1400,53680.2300,-112188.9100,887811.0900,0.0000,0.0000,6444.8000,0.9300,0.9300,821712.0000,821712.0000,821712.0000,0.0000,1,0,0.0073,-0.1122,0.3740,-0.3619,-0.9395,0.3161,1240633.7917,-0.0055,-0.0022695125418014436,0.5871455396760974
2020-12-01 00:00:00+05:30,901657.3400,66099.0900,835558.2500,987581.1400,1000000.0000,0.0000,-152022.8900,53680.2300,-98342.6600,901657.3400,0.0000,0.0000,13846.2500,0.9300,0.9300,835558.2500,835558.2500,835558.2500,0.0000,1,0,0.0156,-0.0983,0.3739,-0.3519,-1.2593,0.3078,1255491.2796,0.0120,-0.002184674583283531,0.6009570012573295
2020-12-02 00:00:00+05:30,897881.0900,66099.0900,831782.0000,987581.1400,1000000.0000,0.0000,-155799.1400,53680.2300,-102118.9100,897881.0900,0.0000,0.0000,-3776.2500,0.9300,0.9300,831782.0000,831782.0000,831782.0000,0.0000,1,0,-0.0042,-0.1021,0.3736,-0.3547,-1.1151,0.3066,1256095.1646,0.0005,-0.0029091026267299216,0.6170847297808468
2020-12-03 00:00:00+05:30,920035.0900,66099.0900,853936.0000,987581.1400,1000000.0000,0.0000,-133645.1400,53680.2300,-79964.9100,920035.0900,0.0000,0.0000,22154.0000,0.9300,0.9300,853936.0000,853936.0000,853936.0000,0.0000,1,0,0.0247,-0.0800,0.3736,-0.3387,-0.4928,0.3085,1259205.6516,0.0025,-0.0024202464440686586,0.610137665813813
2020-12-04 00:00:00+05:30,915201.4900,66099.0900,849102.4000,987581.1400,1000000.0000,0.0000,-138478.7400,53680.2300,-84798.5100,915201.4900,0.0000,0.0000,-4833.6000,0.9300,0.9300,849102.4000,849102.4000,849102.4000,0.0000,1,0,-0.0053,-0.0848,0.3734,-0.3422,-0.2127,0.3041,1272059.7750,0.0102,-0.0022238670802423553,0.59741180629869
2020-12-07 00:00:00+05:30,939570.8900,66099.0900,873471.8000,987581.1400,1000000.0000,0.0000,-114109.3400,53680.2300,-60429.1100,939570.8900,0.0000,0.0000,24369.4000,0.9300,0.9300,873471.8000,873471.8000,873471.8000,0.0000,1,0,0.0266,-0.0604,0.3735,-0.3247,0.5660,0.3028,1280159.5023,0.0064,-0.0014488898731917293,0.581526798624361
2020-12-08 00:00:00+05:30,934535.8900,66099.0900,868436.8000,987581.1400,1000000.0000,0.0000,-119144.3400,53680.2300,-65464.1100,934535.8900,0.0000,0.0000,-5035.0000,0.9300,0.9300,868436.8000,868436.8000,868436.8000,0.0000,1,0,-0.0054,-0.0655,0.3733,-0.3283,0.0848,0.2970,1283154.9636,0.0023,-0.0010405670756482948,0.5671374267589948
